bbl,address,pano_id,pano_date,pano_year,pano_lat,pano_lon,lot_lat,lot_lon,heading_deg,cam_to_lot_ft
1001640061,191 WORTH STREET,Olyn5qhqpurS0Utuwx-PIA,2019-10,2019.0,40.71393205948668,-73.99946330982438,40.7139974,-73.9993002,62.14,29.85
1001640061,191 WORTH STREET,jKMuUh6GbsX74WtQQKAX0g,2017-11,2017.0,40.71390840307493,-73.99948267777906,40.7139974,-73.9993002,57.24,29.85
1001640061,191 WORTH STREET,R5JGx4rW4lrJ4nX92IKrkw,2016-11,2016.0,40.71390441900462,-73.99945138418465,40.7139974,-73.9993002,50.94,29.85
1001640061,191 WORTH STREET,3ZwF70oO3V53EcSKK1rmrA,2014-10,2014.0,40.71390296020016,-73.99945918516711,40.7139974,-73.9993002,51.91,29.85
1001640061,191 WORTH STREET,ddC4iGqixqKCZeAJLb5vaw,2013-08,2013.0,40.71390610473477,-73.99946008183174,40.7139974,-73.9993002,53.01,29.85
1001640061,191 WORTH STREET,rvK1MtC7O6GlVBJQYNXuzg,2013-01,2013.0,40.71388771488671,-73.99950276306332,40.7139974,-73.9993002,54.46,29.85
1001640061,191 WORTH STREET,l59bFLf8bw02IW5t7U1qNQ,2012-08,2012.0,40.71392084999735,-73.99947469746463,40.7139974,-73.9993002,59.94,29.85
1001640061,191 WORTH STREET,EnqLEtNjLuXrJtg3_1CSsQ,2009-09,2009.0,40.71390058956174,-73.9994547018439,40.7139974,-73.9993002,50.42,29.85
1001640062,20 MULBERRY STREET,Fzp7DtP0TEzf1GHw3VkLTQ,2023-04,2023.0,40.71416713969259,-73.99958373184411,40.714173,-73.99933990000001,88.18,48.11
1001640062,20 MULBERRY STREET,dkmns7kHOnnJ7l8eBBJOjw,2024-08,2024.0,40.7141417122962,-73.99951558536421,40.714173,-73.99933990000001,76.78,48.11
1001640062,20 MULBERRY STREET,IsLPuYvmmSMObLNBI89zDw,2022-07,2022.0,40.71415705095899,-73.99958014518788,40.714173,-73.99933990000001,84.99,48.11
1001640062,20 MULBERRY STREET,Lt_dQdSBECtpAhKShlWdxg,2021-08,2021.0,40.7141563084823,-73.99957969685585,40.714173,-73.99933990000001,84.75,48.11
1001640062,20 MULBERRY STREET,hW0jTtBPuikIaO1c0rxmFQ,2019-06,2019.0,40.71417056484188,-73.9995791588574,40.714173,-73.99933990000001,89.23,48.11
1001640062,20 MULBERRY STREET,Vi_mua5rzouYJ_pBrOYHNA,2017-09,2017.0,40.71419155433478,-73.99958301451287,40.714173,-73.99933990000001,95.75,48.11
1001640062,20 MULBERRY STREET,XanCyvbO8-n00fahy3Rtng,2016-11,2016.0,40.71417571300733,-73.99958301451287,40.714173,-73.99933990000001,90.84,48.11
1001640062,20 MULBERRY STREET,k51j9KefhnSP9l_nyGBg3Q,2014-09,2014.0,40.71415786467111,-73.9995779035277,40.714173,-73.99933990000001,85.2,48.11
1001640062,20 MULBERRY STREET,c4Vp9mrXl-K59ojJ-4XZ3w,2013-08,2013.0,40.71416757455022,-73.9995804141871,40.714173,-73.99933990000001,88.3,48.11
1001640062,20 MULBERRY STREET,PWwlJ-XvAwMIgm2gr5IaZg,2011-07,2011.0,40.71419298843746,-73.9995835525113,40.714173,-73.99933990000001,96.18,48.11
1001640062,20 MULBERRY STREET,dSsW_i7qFr_7EQc-R87Maw,2009-04,2009.0,40.71417947036005,-73.9995818488496,40.714173,-73.99933990000001,92.02,48.11
1001990027,94 BAYARD STREET,mPQXYdMVBhUDpMhfVrzdtA,2026-04,2026.0,40.71596653997975,-73.99944170020598,40.716075100000005,-73.9994192,8.93,17.16
1001990027,94 BAYARD STREET,MiTrKO_KgUIqZ-Uh0qzo2g,2024-11,2024.0,40.71595712969748,-73.99942161491532,40.716075100000005,-73.9994192,0.89,17.16
1001990027,94 BAYARD STREET,GI-ec2y9s3hWKcWMLWg_xA,2024-04,2024.0,40.71597861311435,-73.99948429177519,40.716075100000005,-73.9994192,27.08,17.16
1001990027,94 BAYARD STREET,UTznp7iCgZ-0D94eTCAWqw,2023-04,2023.0,40.71596521105068,-73.99943605121818,40.716075100000005,-73.9994192,6.63,17.16
1001990027,94 BAYARD STREET,pCnqkM7gN1do7j9AZx58TQ,2022-07,2022.0,40.71595927741565,-73.9994202699181,40.716075100000005,-73.9994192,0.4,17.16
1001990027,94 BAYARD STREET,F4WjiV75v1ZInB6xa4j6Fg,2021-07,2021.0,40.71597059122984,-73.99945165318405,40.716075100000005,-73.9994192,13.24,17.16
1001990027,94 BAYARD STREET,WzwNodrCgc0clBnpYOdwaw,2019-06,2019.0,40.71596427773237,-73.99945819883601,40.716075100000005,-73.9994192,14.93,17.16
1001990027,94 BAYARD STREET,H4NGzN71z_st2b1EKkUGOg,2017-11,2017.0,40.71597581294873,-73.99946241315976,40.716075100000005,-73.9994192,18.26,17.16
1001990027,94 BAYARD STREET,OPEKFyXldcY32V2tcTnTmA,2014-09,2014.0,40.71597441359206,-73.99946797248032,40.716075100000005,-73.9994192,20.16,17.16
1001990027,94 BAYARD STREET,SxuP0tGt-w3ekcX4gRxDYw,2013-08,2013.0,40.71596943172765,-73.99945784017017,40.716075100000005,-73.9994192,15.49,17.16
1001990027,94 BAYARD STREET,la9ZUpqw1rOKWTYjaQruQg,2012-08,2012.0,40.7159656304564,-73.99945497084329,40.716075100000005,-73.9994192,13.91,17.16
1002000030,59 MOTT STREET,-wYZiwuv16dA2tVU9UtFXg,2026-04,2026.0,40.71589921255419,-73.99834489678707,40.71599550000002,-73.9985679,299.67,52.5
1002000030,59 MOTT STREET,ozKT9U9iYDVInSPuSZN_cg,2024-11,2024.0,40.71590548193912,-73.9983502768061,40.71599550000002,-73.9985679,298.62,52.5
1002000030,59 MOTT STREET,HKFZD2kVQWu8qFg9lq2MDQ,2024-05,2024.0,40.71593834936289,-73.99837672856405,40.71599550000002,-73.9985679,291.53,52.5
1002000030,59 MOTT STREET,SqHyGUm6coipUNhwL9SIRw,2023-04,2023.0,40.71590216468014,-73.99836731353197,40.71599550000002,-73.9985679,301.55,52.5
1002000030,59 MOTT STREET,Bq29_GB3a6KJ5rN5goaZLg,2022-07,2022.0,40.71590329613326,-73.9983593331711,40.71599550000002,-73.9985679,300.25,52.5
1002000030,59 MOTT STREET,VlFtj4q5ulcVzklN2QCSag,2021-05,2021.0,40.71590666597903,-73.9983517114778,40.71599550000002,-73.9985679,298.46,52.5
1002000030,59 MOTT STREET,JYF_WAMuLKc1KejIGoxUYw,2019-10,2019.0,40.71591248865021,-73.99834489678707,40.71599550000002,-73.9985679,296.16,52.5
1002000030,59 MOTT STREET,s6ZT5jgvhT8ce0_LudSiZw,2019-06,2019.0,40.71591354976796,-73.99834014443681,40.71599550000002,-73.9985679,295.39,52.5
1002000030,59 MOTT STREET,XdlrxLucdAd5biVOdDmc2g,2017-09,2017.0,40.71586968211246,-73.99836166451252,40.71599550000002,-73.9985679,308.83,52.5
1002000030,59 MOTT STREET,5kCae87FqpvV8pe8lCi9IA,2016-11,2016.0,40.71588138684925,-73.99836175417948,40.71599550000002,-73.9985679,306.14,52.5
1002000030,59 MOTT STREET,8UjdJ7zPQKc7wCzX9Jjj6A,2014-10,2014.0,40.7158813715864,-73.99836005050692,40.71599550000002,-73.9985679,305.92,52.5
1002000030,59 MOTT STREET,5JcL_t7iNwk9lldv_9Oo6Q,2013-08,2013.0,40.71587091533954,-73.99837036220909,40.71599550000002,-73.9985679,309.76,52.5
1002000030,59 MOTT STREET,GExMPFnX_V3blS_uO4hJwQ,2012-07,2012.0,40.71590309526353,-73.99835951250506,40.71599550000002,-73.9985679,300.33,52.5
1002000030,59 MOTT STREET,Mm_q1-aRjRYd-yQRWIsWeg,2011-06,2011.0,40.71590075509348,-73.99834247577847,40.71599550000002,-73.9985679,299.01,52.5
1002010032,66 BAYARD STREET,rsI7lij-VeeFvJ1SMuUSog,2026-04,2026.0,40.71549956681759,-73.99808791103614,40.715666200000015,-73.99795830000001,30.52,52.09
1002010032,66 BAYARD STREET,6WtVj4VkzknD6GmJ-kHmtw,2024-11,2024.0,40.71550529652984,-73.99812566088367,40.715666200000015,-73.99795830000001,38.25,52.09
1002010032,66 BAYARD STREET,IMUGEioSS_T0DQ6DdgjWxQ,2024-05,2024.0,40.71546384502042,-73.99814879499084,40.715666200000015,-73.99795830000001,35.51,52.09
1002010032,66 BAYARD STREET,uBLoI-98j8TmPvejiwjZtQ,2023-04,2023.0,40.71550066106395,-73.99809616040963,40.715666200000015,-73.99795830000001,32.26,52.09
1002010032,66 BAYARD STREET,q9gRSf_ggCfnqYs1awrgQg,2022-07,2022.0,40.71550304532236,-73.99810925180597,40.715666200000015,-73.99795830000001,35.04,52.09
1002010032,66 BAYARD STREET,r3MGTZyl7X1E4xPBIREGZg,2021-08,2021.0,40.71550941229621,-73.99812861989754,40.715666200000015,-73.99795830000001,39.47,52.09
1002010032,66 BAYARD STREET,IBoPSV7cXMEJiVmy-kxkgA,2019-10,2019.0,40.71551060905875,-73.99813014423799,40.715666200000015,-73.99795830000001,39.93,52.09
1002010032,66 BAYARD STREET,EnhyqgeYCTw6BxAVaj5pNQ,2019-06,2019.0,40.71548368419128,-73.9980535685318,40.715666200000015,-73.99795830000001,21.59,52.09
1002010032,66 BAYARD STREET,fb7xUJ9J1I7eefo4YHkJGg,2017-11,2017.0,40.71549720023298,-73.99805419620164,40.715666200000015,-73.99795830000001,23.27,52.09
1002010032,66 BAYARD STREET,BHXxjrFh0R0XLo_KcsaLfg,2016-11,2016.0,40.71549297443447,-73.99807706131611,40.715666200000015,-73.99795830000001,27.46,52.09
1002010032,66 BAYARD STREET,CGfMl2R6cTH_SfQzVRtn7w,2014-10,2014.0,40.71549496116178,-73.99808522102296,40.715666200000015,-73.99795830000001,29.33,52.09
1002010032,66 BAYARD STREET,T3141xzUEO0YmDMeSrr46w,2013-08,2013.0,40.71550886559966,-73.9981247642128,40.715666200000015,-73.99795830000001,38.73,52.09
1002010032,66 BAYARD STREET,_CUOnyhcPB5uoDiRL5klcw,2012-08,2012.0,40.71549652237533,-73.99808665569665,40.715666200000015,-73.99795830000001,29.83,52.09
1002010033,68 BAYARD STREET,rsI7lij-VeeFvJ1SMuUSog,2026-04,2026.0,40.71549956681759,-73.99808791103614,40.71569360000001,-73.9980376,11.12,52.17
1002010033,68 BAYARD STREET,6WtVj4VkzknD6GmJ-kHmtw,2024-11,2024.0,40.71550529652984,-73.99812566088367,40.71569360000001,-73.9980376,19.52,52.17
1002010033,68 BAYARD STREET,IMUGEioSS_T0DQ6DdgjWxQ,2024-05,2024.0,40.71546384502042,-73.99814879499084,40.71569360000001,-73.9980376,20.14,52.17
1002010033,68 BAYARD STREET,uBLoI-98j8TmPvejiwjZtQ,2023-04,2023.0,40.71550066106395,-73.99809616040963,40.71569360000001,-73.9980376,12.96,52.17
1002010033,68 BAYARD STREET,q9gRSf_ggCfnqYs1awrgQg,2022-07,2022.0,40.71550304532236,-73.99810925180597,40.71569360000001,-73.9980376,15.91,52.17
1002010033,68 BAYARD STREET,r3MGTZyl7X1E4xPBIREGZg,2021-08,2021.0,40.71550941229621,-73.99812861989754,40.71569360000001,-73.9980376,20.53,52.17
1002010033,68 BAYARD STREET,IBoPSV7cXMEJiVmy-kxkgA,2019-10,2019.0,40.71551060905875,-73.99813014423799,40.71569360000001,-73.9980376,20.97,52.17
1002010033,68 BAYARD STREET,EnhyqgeYCTw6BxAVaj5pNQ,2019-06,2019.0,40.71548368419128,-73.9980535685318,40.71569360000001,-73.9980376,3.3,52.17
1002010033,68 BAYARD STREET,fb7xUJ9J1I7eefo4YHkJGg,2017-11,2017.0,40.71549720023298,-73.99805419620164,40.71569360000001,-73.9980376,3.66,52.17
1002010033,68 BAYARD STREET,BHXxjrFh0R0XLo_KcsaLfg,2016-11,2016.0,40.71549297443447,-73.99807706131611,40.71569360000001,-73.9980376,8.48,52.17
1002010033,68 BAYARD STREET,CGfMl2R6cTH_SfQzVRtn7w,2014-10,2014.0,40.71549496116178,-73.99808522102296,40.71569360000001,-73.9980376,10.3,52.17
1002010033,68 BAYARD STREET,T3141xzUEO0YmDMeSrr46w,2013-08,2013.0,40.71550886559966,-73.9981247642128,40.71569360000001,-73.9980376,19.68,52.17
1002010033,68 BAYARD STREET,_CUOnyhcPB5uoDiRL5klcw,2012-08,2012.0,40.71549652237533,-73.99808665569665,40.71569360000001,-73.9980376,10.68,52.17
1002020002,10 ELIZABETH STREET,gX-00BA4R86JkO4E-iCsnQ,2026-04,2026.0,40.71580980284212,-73.99744194812189,40.715704599999995,-73.9972476,125.53,48.99
1002020002,10 ELIZABETH STREET,xm1Ud2WNPQ8qxRuyl8Bf5Q,2024-11,2024.0,40.71582334667197,-73.99743638874254,40.715704599999995,-73.9972476,129.69,48.99
1002020002,10 ELIZABETH STREET,t-UzJTzQyZUn76fIZrW04w,2024-05,2024.0,40.71584359541902,-73.99748875450285,40.715704599999995,-73.9972476,127.25,48.99
1002020002,10 ELIZABETH STREET,WFPAMTJXJDGshVxRGYvDrA,2023-04,2023.0,40.71581346002495,-73.99744114111522,40.715704599999995,-73.9972476,126.58,48.99
1002020002,10 ELIZABETH STREET,CVnQ9pxuMrQ4dAKQdi-B4Q,2022-07,2022.0,40.71579954757816,-73.99745208053866,40.715704599999995,-73.9972476,121.49,48.99
1002020002,10 ELIZABETH STREET,ULFSIBa0zzarNq_d8_PI1Q,2021-08,2021.0,40.71579940857336,-73.99745163220165,40.715704599999995,-73.9972476,121.51,48.99
1002020002,10 ELIZABETH STREET,qfN4L92l6Dht-QIOHkMIfA,2017-09,2017.0,40.71582977796645,-73.9974407824456,40.715704599999995,-73.9972476,130.53,48.99
1002020002,10 ELIZABETH STREET,WQor29JmztBnXBcaho2taA,2016-11,2016.0,40.71580046804428,-73.9974537842193,40.715704599999995,-73.9972476,121.53,48.99
1002020002,10 ELIZABETH STREET,rBn_Kcr7XB3QD1nxxDn2aA,2014-09,2014.0,40.71581853514148,-73.99743863042778,40.715704599999995,-73.9972476,128.2,48.99
1002020002,10 ELIZABETH STREET,K6VTyZyYaZKJ-s800SvA9g,2013-08,2013.0,40.71579477087552,-73.99746041960692,40.715704599999995,-73.9972476,119.21,48.99
1002020002,10 ELIZABETH STREET,40GnS8t0OIR90BeSam4tAg,2012-07,2012.0,40.71578903716611,-73.99745988160254,40.715704599999995,-73.9972476,117.69,48.99
1002020025,46 BOWERY,st7tLnFD_0coLCjln1YfAg,2026-04,2026.0,40.71563558964342,-73.99653307712482,40.7158034,-73.996959,297.47,103.93
1002020025,46 BOWERY,ezYgzMP8OvRg-qvgHIIllA,2024-11,2024.0,40.7156424098167,-73.9965290420723,40.7158034,-73.996959,296.29,103.93
1002020025,46 BOWERY,pLPiQBCvrKluwIe5vFB9hw,2024-04,2024.0,40.71564287974152,-73.99650841846925,40.7158034,-73.996959,295.17,103.93
1002020025,46 BOWERY,OSf9rLqHJ3ip919QMYbEWQ,2023-04,2023.0,40.71564079768032,-73.9964878845318,40.7158034,-73.996959,294.48,103.93
1002020025,46 BOWERY,HSv4l0RW34-DgtPENV-inQ,2022-07,2022.0,40.71563528067596,-73.99651281219356,40.7158034,-73.996959,296.43,103.93
1002020025,46 BOWERY,Arvu2KBk1_rAB0FC2Jq5Tg,2021-08,2021.0,40.71564007639435,-73.99652428967701,40.7158034,-73.996959,296.37,103.93
1002020025,46 BOWERY,ST_42qgsRPQ0969-0L-faA,2018-06,2018.0,40.71561870154654,-73.99650707345157,40.7158034,-73.996959,298.33,103.93
1002020025,46 BOWERY,vqJ36AvnF1IltjLqYf0h_w,2017-11,2017.0,40.71561579873033,-73.99654724464186,40.7158034,-73.996959,301.01,103.93
1002020025,46 BOWERY,8Wvkt7Bua_9XOA01vmvPeQ,2016-07,2016.0,40.71563756699133,-73.99649595463849,40.7158034,-73.996959,295.29,103.93
1002020025,46 BOWERY,oLdXFI5DbQZ00hRJuRdzUA,2014-10,2014.0,40.71559422129197,-73.99652913174013,40.7158034,-73.996959,302.7,103.93
1002020025,46 BOWERY,jyO1C8i60t_CNWKlaIU-kQ,2012-07,2012.0,40.71564394733146,-73.99653137343599,40.7158034,-73.996959,296.2,103.93
1002020025,46 BOWERY,QG9YacBe41EHjfjJCXoANg,2011-06,2011.0,40.71563174259705,-73.99653307712482,40.7158034,-73.996959,298.0,103.93
1002020029,42 BOWERY,zPTltoEIwdTMd4yO_Rntqg,2026-04,2026.0,40.71547293834206,-73.99663135304426,40.71560299999999,-73.9969013,302.44,64.12
1002020029,42 BOWERY,ohUSpmkZH8tJF734BSBmnw,2024-11,2024.0,40.71547963224938,-73.99662695932267,40.71560299999999,-73.9969013,300.68,64.12
1002020029,42 BOWERY,w8F9DTsWhOqeCKHfvtSugg,2024-04,2024.0,40.71546805242439,-73.99660274901818,40.71560299999999,-73.9969013,300.81,64.12
1002020029,42 BOWERY,7DZtSTexcT5gD2YWJvr8hg,2023-04,2023.0,40.71546600200256,-73.99659414090917,40.71560299999999,-73.9969013,300.47,64.12
1002020029,42 BOWERY,QlsdmTjRVJYcjBg-O06TpQ,2022-07,2022.0,40.71547187696621,-73.9966201445706,40.71560299999999,-73.9969013,301.6,64.12
1002020029,42 BOWERY,NItDs_zZ3ospHx34mwLFEg,2021-08,2021.0,40.71547364318849,-73.99661610951992,40.71560299999999,-73.9969013,300.9,64.12
1002020029,42 BOWERY,5hujv5GPbKm0xWA85S60wQ,2018-06,2018.0,40.71545522133419,-73.99660588739114,40.71560299999999,-73.9969013,303.42,64.12
1002020029,42 BOWERY,9bFLvxi30ppfM5CiTVrNxA,2017-11,2017.0,40.71549920466501,-73.9966176338724,40.71560299999999,-73.9969013,295.77,64.12
1002020029,42 BOWERY,GjK6DZS9RBkvAtmNvEMtVw,2016-07,2016.0,40.71545297107347,-73.99660597705895,40.71560299999999,-73.9969013,303.83,64.12
1002020029,42 BOWERY,rH9d_9BfPKjP4-dLFEwJOQ,2014-08,2014.0,40.715441652039,-73.99665063161746,40.71560299999999,-73.9969013,310.34,64.12
1002020029,42 BOWERY,_HXfKVCbucQX2JNvKc1Pkg,2012-07,2012.0,40.71544916557058,-73.99664776224853,40.71560299999999,-73.9969013,308.68,64.12
1002020029,42 BOWERY,maL7Lfl8FwMUY8jrq3HsXw,2011-06,2011.0,40.71547986971179,-73.99663395341007,40.71560299999999,-73.9969013,301.28,64.12
1001640043,103 MOSCO STREET,AFb8gDpP1Z8x_fcRONZnYA,2010-06,2010.0,40.7144253461667,-73.99928998447619,40.7143569,-73.9992822,175.07,37.07
1001640066,28 MULBERRY STREET,J_KKDzxQevLUWF4NX4OCGA,2023-04,2023.0,40.71447700485658,-73.99947398013298,40.7143789,-73.9994265,159.86,25.86
1001640066,28 MULBERRY STREET,E2rC5rvSM6PQHAiuVSrPdA,2024-11,2024.0,40.714474386062,-73.99945550884208,40.7143789,-73.9994265,167.03,25.86
1001640066,28 MULBERRY STREET,6DfM-Pbw9JEXy16WZBB_Qw,2021-08,2021.0,40.71448035735255,-73.99944708019419,40.7143789,-73.9994265,171.26,25.86
1001640066,28 MULBERRY STREET,L0IKov_uE9M-N_WOlJSpFQ,2019-10,2019.0,40.71447285035998,-73.99944627319597,40.7143789,-73.9994265,170.94,25.86
1001640066,28 MULBERRY STREET,UYHJalk3rSeP1HqMGybD3A,2017-11,2017.0,40.71446903021329,-73.99945550884208,40.7143789,-73.9994265,166.29,25.86
1001640066,28 MULBERRY STREET,EL9cMh4PXzbhAxZoc4j2GQ,2016-11,2016.0,40.7144801912474,-73.99944537653127,40.7143789,-73.9994265,171.96,25.86
1001640066,28 MULBERRY STREET,7mvUuwPyKhQAVr8MqEPdHg,2014-10,2014.0,40.71447317004647,-73.99943363022338,40.7143789,-73.9994265,176.72,25.86
1001640066,28 MULBERRY STREET,5czDhiZgKClSrPNyMzkl9Q,2013-08,2013.0,40.71447209909167,-73.99947236613677,40.7143789,-73.9994265,159.54,25.86
1001630009,26 PELL STREET,fvNE-tIXdKUtT4Bk4cftjA,2023-04,2023.0,40.71489192405142,-73.99839681396426,40.7150459,-73.9982938,26.89,46.71
1001630009,26 PELL STREET,oS1Wsy9VP3YILgTr1y_bWA,2024-05,2024.0,40.7149269880048,-73.9984206653743,40.7150459,-73.9982938,38.96,46.71
1001630009,26 PELL STREET,3JVCgAyg10em2D4UUqSF4A,2022-07,2022.0,40.71489325982198,-73.9983987866374,40.7150459,-73.9982938,27.53,46.71
1001630009,26 PELL STREET,uHgOIh28qIml3Db6R-ClOg,2021-08,2021.0,40.71488466120232,-73.99835942283808,40.7150459,-73.9982938,17.14,46.71
1001630009,26 PELL STREET,4iD6T2AhCVRTHjdhf06fzQ,2017-11,2017.0,40.7148879548701,-73.99837520422557,40.7150459,-73.9982938,21.34,46.71
1001630009,26 PELL STREET,shWYcve3ANa1xD2gZOuPWA,2014-10,2014.0,40.71489436420812,-73.99840551165924,40.7150459,-73.9982938,29.2,46.71
1001630009,26 PELL STREET,bwHoevzMZ8FowiFvi5P0bg,2013-08,2013.0,40.71488974833085,-73.99838040490978,40.7150459,-73.9982938,22.8,46.71
1001630009,26 PELL STREET,NClRJsaNs9dQo9U2YyQo8w,2011-06,2011.0,40.71490322639747,-73.99841268501564,40.7150459,-73.9982938,32.28,46.71
1001640047,17 MOTT STREET,CeMximMctt57MCeeBw4_dg,2023-04,2023.0,40.71431101354795,-73.99876929015632,40.7142636,-73.999008,255.32,49.8
1001640047,17 MOTT STREET,Tdcbrpk-0I5P3oLxC5D1-A,2024-11,2024.0,40.7143264725146,-73.99877404249591,40.7142636,-73.999008,250.48,49.8
1001640047,17 MOTT STREET,2KL8JOwCIt7pYKhcDOd0xQ,2024-05,2024.0,40.7143394680983,-73.99883537456635,40.7142636,-73.999008,239.89,49.8
1001640047,17 MOTT STREET,KYehMdtJqEv5IGggVy6Pgg,2022-07,2022.0,40.71430012301368,-73.99876749682058,40.7142636,-73.999008,258.67,49.8
1001640047,17 MOTT STREET,1pjPjNaUx20KGnKRAeNRbA,2021-07,2021.0,40.71429324237745,-73.9987652551509,40.7142636,-73.999008,260.85,49.8
1001640047,17 MOTT STREET,dyelC0Djnob1apXbStE48A,2019-06,2019.0,40.7143148530642,-73.9987724284938,40.7142636,-73.999008,253.98,49.8
1001640047,17 MOTT STREET,aU1bRssphBFxa1xEXzk6Cw,2016-11,2016.0,40.71432667001273,-73.99877171115952,40.7142636,-73.999008,250.6,49.8
1001640047,17 MOTT STREET,PCrWgzjWtUIqTTxcjSqpnQ,2011-06,2011.0,40.71432539696017,-73.99876964882345,40.7142636,-73.999008,251.12,49.8
1001640047,17 MOTT STREET,dkRG__aiO48_0gLTV7A-0g,2009-04,2009.0,40.71430811569598,-73.99876534481768,40.7142636,-73.999008,256.39,49.8
1001630015,42 MOTT STREET,0voftGRHdhbZ4SiAt0MSfw,2024-11,2024.0,40.71525101350928,-73.99874866679437,40.71522150000002,-73.9986076,105.43,20.33
1001630015,42 MOTT STREET,RXKaAT3vzHlUInEts6x7oQ,2024-05,2024.0,40.71523137274557,-73.99880273586466,40.71522150000002,-73.9986076,93.82,20.33
1001630015,42 MOTT STREET,l8fcXA3rGzNm2r-GezD1PQ,2022-07,2022.0,40.71524268955469,-73.9987559298047,40.71522150000002,-73.9986076,100.67,20.33
1001630015,42 MOTT STREET,xNfSZzPzlavbEoTFlrnjQQ,2021-07,2021.0,40.71524328963563,-73.99875377780167,40.71522150000002,-73.9986076,101.13,20.33
1001630015,42 MOTT STREET,A_hpXiYjh3dHC77PfaxpGw,2019-10,2019.0,40.71527568787415,-73.9987215874201,40.71522150000002,-73.9986076,122.1,20.33
1001630015,42 MOTT STREET,la4oC2YGiJyy8bdtqgZu6A,2019-06,2019.0,40.71524892172442,-73.99874561812328,40.71522150000002,-73.9986076,104.69,20.33
1001630015,42 MOTT STREET,254LZL3oRXfImDtczdcKAQ,2017-09,2017.0,40.71525200262327,-73.99874606645727,40.71522150000002,-73.9986076,106.21,20.33
1001630015,42 MOTT STREET,4GgQRCWmqJX9BW6uX4lq6g,2016-11,2016.0,40.71525913066282,-73.99873781711177,40.71522150000002,-73.9986076,110.87,20.33
1001630015,42 MOTT STREET,1NQlrnylTK2n2Bf-C1gxYA,2014-10,2014.0,40.71523279761455,-73.99875745414016,40.71522150000002,-73.9986076,95.68,20.33
1001630015,42 MOTT STREET,zhK3jy5g8i4SZDmXbqppyQ,2013-08,2013.0,40.71522144360878,-73.99876462748337,40.71522150000002,-73.9986076,89.97,20.33
1001630015,42 MOTT STREET,upl4C3uw55Y9wWchIRfvlw,2011-06,2011.0,40.71526256584055,-73.99873970011458,40.71522150000002,-73.9986076,112.3,20.33
1001630015,42 MOTT STREET,7j1J5ficcZt5wAJEdFlDCw,2009-04,2009.0,40.7152617267471,-73.99874176245096,40.71522150000002,-73.9986076,111.58,20.33
1001620022,25 PELL STREET,s9apYWuesJWzr5TRcFVBXw,2023-04,2023.0,40.71486775887687,-73.99828437156273,40.7147824,-73.9983767,219.35,29.14
1001620022,25 PELL STREET,QzMwr9ZGNSOJxEDt2zJ2EQ,2024-05,2024.0,40.71490136407697,-73.99824420073664,40.7147824,-73.9983767,220.17,29.14
1001620022,25 PELL STREET,2buzYGlqVHlgn2WddoW5GQ,2022-07,2022.0,40.71486980745184,-73.99828392322767,40.7147824,-73.9983767,218.82,29.14
1001620022,25 PELL STREET,5IuL0AfY_us13ZAQoERaUg,2021-08,2021.0,40.71486149526225,-73.99824285573114,40.7147824,-73.9983767,232.06,29.14
1001620022,25 PELL STREET,wiKhuFnrl13HwCaLdTumBg,2017-11,2017.0,40.71487599645418,-73.99831799668974,40.7147824,-73.9983767,205.43,29.14
1001620022,25 PELL STREET,7BhEZcnzt3rzrZaMUfdY6Q,2014-10,2014.0,40.71486575265868,-73.99827181818048,40.7147824,-73.9983767,223.64,29.14
1001620022,25 PELL STREET,qbUaNMwdp9ntyssf_nhhZw,2013-08,2013.0,40.71486542039101,-73.99826043046873,40.7147824,-73.9983767,226.71,29.14
1001620022,25 PELL STREET,N0rlIERrzuLxPHOfWVN6Ug,2011-06,2011.0,40.71487524717399,-73.9982972836122,40.7147824,-73.9983767,212.96,29.14
1001640007,42 MULBERRY STREET,CynwppB8ZNvfUQMqRuT-4w,2023-04,2023.0,40.71489026641427,-73.99963170336477,40.7149278,-73.9994192,76.88,44.89
1001640007,42 MULBERRY STREET,CcmVElS8ueHWEatJMk9MsQ,2024-11,2024.0,40.71486134135641,-73.99962614404896,40.7149278,-73.9994192,67.04,44.89
1001640007,42 MULBERRY STREET,tfQO28ExKxHOZm7PhN2Bjw,2024-05,2024.0,40.71489694332835,-73.99958409050973,40.7149278,-73.9994192,76.13,44.89
1001640007,42 MULBERRY STREET,ndHfX7pJwUCYJgb7X55GQw,2022-07,2022.0,40.71487947683041,-73.99963008936987,40.7149278,-73.9994192,73.18,44.89
1001640007,42 MULBERRY STREET,W7N2FFYnGGJ45d9E_tYsIQ,2021-08,2021.0,40.71489420421656,-73.99963340702602,40.7149278,-73.9994192,78.31,44.89
1001640007,42 MULBERRY STREET,d5j_AqFZ6b7u1e0ipbyg2w,2019-10,2019.0,40.71489050879206,-73.99963394502431,40.7149278,-73.9994192,77.1,44.89
1001640007,42 MULBERRY STREET,BV5TL5ALZkRZV8spQP8cIA,2019-06,2019.0,40.71486092604886,-73.99962587504982,40.7149278,-73.9994192,66.88,44.89
1001640007,42 MULBERRY STREET,A_ybqYt7Ge7S5u7lxhqpZw,2017-11,2017.0,40.71487628149562,-73.9996288340405,40.7149278,-73.9994192,72.04,44.89
1001640007,42 MULBERRY STREET,JP-i1bh8u4ViAVKPPm770g,2016-11,2016.0,40.71489177677572,-73.99963277936135,40.7149278,-73.9994192,77.45,44.89
